method,scenario_id,scenario,rep,N,n_X,sigma2_x,ATE_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias,converged,first_10_loss,last_10_loss,last_10_loss_sd,relative_drop,relative_sd
cmavae,6,N4000_nX10_sx3,89,4000,10,3,1.752009,1.166342,0.585667,0.384492,1.711478,1.135577,0.575901,0.383934,0.040531,0.030765,0.009766,0.000558,True,36.827110,21.378659,0.005172,0.419486,0.000242
cmavae,6,N4000_nX10_sx3,90,4000,10,3,1.673906,1.197751,0.476155,0.315679,1.704746,1.129340,0.575406,0.383604,-0.030840,0.068410,-0.099251,-0.067925,True,35.422208,21.393156,0.006223,0.396052,0.000291
cmavae,6,N4000_nX10_sx3,91,4000,10,3,1.816372,1.159797,0.656575,0.417244,1.688586,1.112694,0.575892,0.383928,0.127786,0.047104,0.080683,0.033316,True,35.660269,21.304797,0.005458,0.402562,0.000256
cmavae,6,N4000_nX10_sx3,92,4000,10,3,1.692824,1.122828,0.569996,0.364475,1.711086,1.135164,0.575921,0.383947,-0.018261,-0.012336,-0.005926,-0.019473,True,36.059279,21.408814,0.006857,0.406288,0.000320
cmavae,6,N4000_nX10_sx3,93,4000,10,3,1.617351,1.110080,0.507272,0.313695,1.708528,1.132758,0.575771,0.383847,-0.091177,-0.022678,-0.068499,-0.070153,True,36.376576,21.380266,0.009917,0.412252,0.000464
cmavae,6,N4000_nX10_sx3,94,4000,10,3,1.641796,1.089673,0.552123,0.368727,1.681782,1.105799,0.575983,0.383989,-0.039986,-0.016126,-0.023860,-0.015262,True,36.783392,21.220318,0.009304,0.423101,0.000438
cmavae,6,N4000_nX10_sx3,95,4000,10,3,1.780958,1.209946,0.571012,0.400463,1.710464,1.134615,0.575849,0.383899,0.070494,0.075331,-0.004837,0.016564,True,37.168558,21.359876,0.011650,0.425324,0.000545
cmavae,6,N4000_nX10_sx3,96,4000,10,3,1.803858,1.177633,0.626225,0.406282,1.695471,1.119539,0.575932,0.383955,0.108387,0.058094,0.050293,0.022327,True,37.481357,21.334333,0.011277,0.430801,0.000529
cmavae,6,N4000_nX10_sx3,97,4000,10,3,1.814005,1.188013,0.625992,0.450918,1.694797,1.119646,0.575151,0.383434,0.119209,0.068368,0.050841,0.067484,True,36.429333,21.305422,0.006379,0.415158,0.000299
cmavae,6,N4000_nX10_sx3,98,4000,10,3,1.888845,1.268342,0.620502,0.382351,1.695848,1.120226,0.575621,0.383748,0.192997,0.148116,0.044881,-0.001396,True,35.892109,21.285171,0.007480,0.406968,0.000351
cmavae,6,N4000_nX10_sx3,99,4000,10,3,1.671537,1.188193,0.483344,0.313307,1.709102,1.133867,0.575235,0.383490,-0.037565,0.054326,-0.091891,-0.070183,True,36.033481,21.365488,0.007313,0.407066,0.000342
cmavae,6,N4000_nX10_sx3,100,4000,10,3,1.797594,1.219988,0.577606,0.411970,1.699271,1.123158,0.576113,0.384075,0.098323,0.096830,0.001493,0.027895,True,36.124789,21.120167,0.006144,0.415355,0.000291
cmavae,4,N4000_nX200_sx1,1,4000,200,1,1.623230,1.148607,0.474623,0.317873,1.698827,1.123567,0.575260,0.383507,-0.075597,0.025040,-0.100637,-0.065634,True,274.502971,237.588886,0.005201,0.134476,0.000022
cmavae,4,N4000_nX200_sx1,2,4000,200,1,1.529464,1.048822,0.480642,0.242577,1.712622,1.137356,0.575265,0.383510,-0.183158,-0.088535,-0.094623,-0.140933,True,270.440166,236.383034,0.004257,0.125932,0.000018
cmavae,4,N4000_nX200_sx1,3,4000,200,1,1.462936,1.016802,0.446133,0.302516,1.692525,1.116803,0.575722,0.383815,-0.229589,-0.100001,-0.129589,-0.081298,True,272.211270,237.693907,0.003424,0.126804,0.000014
cmavae,4,N4000_nX200_sx1,4,4000,200,1,1.510667,0.999491,0.511176,0.321448,1.696176,1.120119,0.576057,0.384038,-0.185509,-0.120629,-0.064880,-0.062589,True,273.915822,237.041229,0.004279,0.134620,0.000018
cmavae,4,N4000_nX200_sx1,5,4000,200,1,1.704854,1.140132,0.564721,0.344264,1.694468,1.118914,0.575554,0.383703,0.010385,0.021218,-0.010833,-0.039439,True,272.238521,237.581706,0.006142,0.127303,0.000026
cmavae,4,N4000_nX200_sx1,6,4000,200,1,1.635803,1.082208,0.553595,0.313621,1.702266,1.126709,0.575557,0.383705,-0.066462,-0.044500,-0.021962,-0.070084,True,271.058064,238.032262,0.001927,0.121840,0.000008
cmavae,4,N4000_nX200_sx1,7,4000,200,1,1.551130,1.034124,0.517006,0.360074,1.691966,1.116407,0.575559,0.383706,-0.140836,-0.082283,-0.058553,-0.023632,True,271.658682,237.431679,0.003889,0.125993,0.000016
cmavae,4,N4000_nX200_sx1,8,4000,200,1,1.468947,0.893853,0.575094,0.331994,1.699942,1.124365,0.575577,0.383718,-0.230994,-0.230512,-0.000482,-0.051724,True,272.028697,237.162796,0.004294,0.128170,0.000018
cmavae,4,N4000_nX200_sx1,9,4000,200,1,1.628226,1.024973,0.603253,0.348192,1.712705,1.137189,0.575516,0.383678,-0.084479,-0.112216,0.027737,-0.035486,True,274.421135,236.848763,0.005185,0.136915,0.000022
cmavae,4,N4000_nX200_sx1,10,4000,200,1,1.636048,1.170003,0.466045,0.314912,1.703279,1.127732,0.575547,0.383698,-0.067231,0.042271,-0.109502,-0.068786,True,270.468642,237.145995,0.005158,0.123203,0.000022
cmavae,4,N4000_nX200_sx1,11,4000,200,1,1.514536,0.976479,0.538057,0.297661,1.713111,1.137200,0.575911,0.383941,-0.198575,-0.160721,-0.037854,-0.086280,True,273.408306,237.038795,0.008402,0.133023,0.000035
cmavae,4,N4000_nX200_sx1,12,4000,200,1,1.523185,0.979959,0.543225,0.333555,1.695916,1.119964,0.575952,0.383968,-0.172731,-0.140004,-0.032726,-0.050413,True,271.394233,236.386660,0.002714,0.128992,0.000011
cmavae,4,N4000_nX200_sx1,13,4000,200,1,1.634501,1.150499,0.484002,0.287387,1.705766,1.130042,0.575724,0.383816,-0.071265,0.020456,-0.091722,-0.096429,True,271.697344,237.171964,0.004738,0.127073,0.000020
cmavae,4,N4000_nX200_sx1,14,4000,200,1,1.719733,1.117048,0.602685,0.340931,1.704988,1.128772,0.576215,0.384144,0.014745,-0.011725,0.026470,-0.043213,True,271.672654,238.003832,0.002184,0.123932,0.000009
cmavae,4,N4000_nX200_sx1,15,4000,200,1,1.686951,1.153222,0.533729,0.325439,1.702341,1.126788,0.575553,0.383702,-0.015390,0.026434,-0.041825,-0.058264,True,272.877153,236.844635,0.005839,0.132047,0.000025
cmavae,4,N4000_nX200_sx1,16,4000,200,1,1.574726,1.038161,0.536565,0.306203,1.700386,1.124822,0.575564,0.383709,-0.125660,-0.086661,-0.038999,-0.077506,True,271.327145,238.810390,0.005133,0.119843,0.000021
cmavae,4,N4000_nX200_sx1,17,4000,200,1,1.822220,1.308839,0.513382,0.306788,1.706440,1.131519,0.574922,0.383281,0.115780,0.177320,-0.061540,-0.076493,True,273.578661,238.146505,0.003108,0.129514,0.000013
cmavae,4,N4000_nX200_sx1,18,4000,200,1,1.702751,1.225616,0.477135,0.300599,1.702979,1.126764,0.576215,0.384144,-0.000229,0.098852,-0.099081,-0.083544,True,269.696506,236.637535,0.004368,0.122578,0.000018
cmavae,4,N4000_nX200_sx1,19,4000,200,1,1.489987,1.003096,0.486891,0.298622,1.700640,1.124565,0.576074,0.384050,-0.210653,-0.121469,-0.089184,-0.085428,True,271.808304,236.906102,0.002494,0.128407,0.000011
cmavae,4,N4000_nX200_sx1,20,4000,200,1,1.731102,1.157376,0.573726,0.364079,1.711324,1.135564,0.575760,0.383840,0.019777,0.021812,-0.002035,-0.019761,True,272.167088,236.991213,0.004706,0.129244,0.000020
cmavae,4,N4000_nX200_sx1,21,4000,200,1,1.637532,1.091230,0.546302,0.350711,1.698594,1.122771,0.575823,0.383882,-0.061062,-0.031541,-0.029521,-0.033172,True,270.813331,236.178454,0.003307,0.127892,0.000014
cmavae,4,N4000_nX200_sx1,22,4000,200,1,1.675541,1.196813,0.478728,0.273460,1.710014,1.133853,0.576161,0.384107,-0.034472,0.062960,-0.097433,-0.110647,True,271.945846,238.398999,0.003893,0.123359,0.000016
cmavae,4,N4000_nX200_sx1,23,4000,200,1,1.691814,1.219147,0.472667,0.309967,1.697932,1.122271,0.575661,0.383774,-0.006118,0.096877,-0.102994,-0.073807,True,269.770668,237.262664,0.004798,0.120502,0.000020
cmavae,4,N4000_nX200_sx1,24,4000,200,1,1.850114,1.274876,0.575238,0.304834,1.696727,1.121163,0.575564,0.383709,0.153387,0.153713,-0.000326,-0.078875,True,273.503326,237.602490,0.007125,0.131263,0.000030
cmavae,4,N4000_nX200_sx1,25,4000,200,1,1.730606,1.202778,0.527829,0.295383,1.697655,1.122661,0.574994,0.383329,0.032951,0.080117,-0.047166,-0.087946,True,271.942587,236.465653,0.004527,0.130457,0.000019
cmavae,4,N4000_nX200_sx1,26,4000,200,1,1.615052,1.096648,0.518404,0.337438,1.709481,1.133494,0.575987,0.383991,-0.094429,-0.036846,-0.057583,-0.046553,True,274.392860,237.704162,0.007440,0.133709,0.000031
cmavae,4,N4000_nX200_sx1,27,4000,200,1,1.629336,1.031685,0.597651,0.305351,1.710428,1.134268,0.576160,0.384107,-0.081092,-0.102583,0.021491,-0.078756,True,272.155621,237.879612,0.002200,0.125943,0.000009
cmavae,4,N4000_nX200_sx1,28,4000,200,1,1.545274,0.995271,0.550003,0.376319,1.702463,1.127056,0.575407,0.383604,-0.157189,-0.131785,-0.025403,-0.007285,True,270.114344,236.829765,0.004221,0.123224,0.000018
cmavae,4,N4000_nX200_sx1,29,4000,200,1,1.654808,1.051324,0.603483,0.308843,1.715905,1.139950,0.575955,0.383970,-0.061097,-0.088626,0.027528,-0.075127,True,267.867791,236.151374,0.004293,0.118403,0.000018
cmavae,4,N4000_nX200_sx1,30,4000,200,1,1.668242,1.082891,0.585351,0.352650,1.696923,1.120975,0.575948,0.383965,-0.028680,-0.038084,0.009403,-0.031315,True,272.667262,237.907479,0.005386,0.127481,0.000023
cmavae,4,N4000_nX200_sx1,31,4000,200,1,1.420074,0.970378,0.449696,0.315993,1.708916,1.133175,0.575741,0.383828,-0.288843,-0.162797,-0.126046,-0.067835,True,270.251461,236.261673,0.003611,0.125771,0.000015
cmavae,4,N4000_nX200_sx1,32,4000,200,1,1.726499,1.132043,0.594457,0.298088,1.714080,1.139092,0.574988,0.383325,0.012419,-0.007049,0.019469,-0.085237,True,272.853673,236.761579,0.003950,0.132276,0.000017
cmavae,4,N4000_nX200_sx1,33,4000,200,1,1.655142,1.170228,0.484915,0.313626,1.702809,1.127088,0.575721,0.383814,-0.047667,0.043140,-0.090807,-0.070188,True,269.977606,237.408334,0.002191,0.120637,0.000009
cmavae,4,N4000_nX200_sx1,34,4000,200,1,1.607460,1.075051,0.532409,0.342430,1.709160,1.133657,0.575503,0.383669,-0.101701,-0.058606,-0.043095,-0.041239,True,269.029728,236.440031,0.005903,0.121138,0.000025
cmavae,4,N4000_nX200_sx1,35,4000,200,1,1.613867,1.058598,0.555269,0.327058,1.693479,1.118379,0.575100,0.383400,-0.079611,-0.059781,-0.019831,-0.056341,True,276.726919,237.099249,0.004223,0.143201,0.000018
cmavae,4,N4000_nX200_sx1,36,4000,200,1,1.676021,1.097416,0.578605,0.388089,1.694647,1.118787,0.575860,0.383907,-0.018626,-0.021371,0.002745,0.004182,True,272.955488,237.752976,0.004039,0.128968,0.000017
cmavae,4,N4000_nX200_sx1,37,4000,200,1,1.649828,1.105679,0.544149,0.324883,1.694130,1.118349,0.575781,0.383854,-0.044301,-0.012670,-0.031632,-0.058971,True,274.429067,237.143898,0.003128,0.135865,0.000013
cmavae,4,N4000_nX200_sx1,38,4000,200,1,1.476600,0.959484,0.517116,0.325070,1.700768,1.124774,0.575994,0.383996,-0.224168,-0.165290,-0.058879,-0.058927,True,271.030729,237.326836,0.007086,0.124355,0.000030
cmavae,4,N4000_nX200_sx1,39,4000,200,1,1.694405,1.079706,0.614699,0.352890,1.699750,1.123824,0.575926,0.383951,-0.005345,-0.044117,0.038773,-0.031061,True,276.576187,237.716676,0.003336,0.140502,0.000014
cmavae,4,N4000_nX200_sx1,40,4000,200,1,1.592526,1.087084,0.505442,0.303569,1.700204,1.124666,0.575538,0.383692,-0.107678,-0.037582,-0.070096,-0.080123,True,274.308293,238.026404,0.006040,0.132267,0.000025
cmavae,4,N4000_nX200_sx1,41,4000,200,1,1.557210,1.029252,0.527957,0.324167,1.709796,1.133769,0.576027,0.384018,-0.152587,-0.104517,-0.048070,-0.059851,True,273.309398,236.465735,0.003409,0.134806,0.000014
cmavae,4,N4000_nX200_sx1,42,4000,200,1,1.549400,1.095327,0.454073,0.276550,1.699379,1.123581,0.575798,0.383866,-0.149980,-0.028254,-0.121726,-0.107316,True,270.500911,237.616602,0.006766,0.121568,0.000028
cmavae,4,N4000_nX200_sx1,43,4000,200,1,1.653005,1.136352,0.516653,0.310121,1.685055,1.109511,0.575544,0.383696,-0.032050,0.026841,-0.058890,-0.073575,True,270.953484,237.669013,0.004391,0.122842,0.000018
cmavae,4,N4000_nX200_sx1,44,4000,200,1,1.560767,1.089011,0.471756,0.303754,1.710160,1.134275,0.575885,0.383923,-0.149392,-0.045264,-0.104128,-0.080169,True,271.795579,237.187571,0.004561,0.127331,0.000019
cmavae,4,N4000_nX200_sx1,45,4000,200,1,1.547666,1.038132,0.509534,0.335486,1.704796,1.129404,0.575392,0.383595,-0.157129,-0.091272,-0.065858,-0.048109,True,273.423210,237.596297,0.006569,0.131031,0.000028
cmavae,4,N4000_nX200_sx1,46,4000,200,1,1.617594,1.032148,0.585446,0.348957,1.702009,1.126090,0.575919,0.383946,-0.084415,-0.093942,0.009527,-0.034989,True,271.909323,238.198299,0.003595,0.123979,0.000015
cmavae,4,N4000_nX200_sx1,47,4000,200,1,1.613096,1.090363,0.522733,0.319278,1.696633,1.120937,0.575696,0.383797,-0.083537,-0.030574,-0.052962,-0.064519,True,270.509165,236.521566,0.003723,0.125643,0.000016
cmavae,4,N4000_nX200_sx1,48,4000,200,1,1.673708,1.184193,0.489515,0.307300,1.698984,1.123368,0.575616,0.383744,-0.025276,0.060825,-0.086101,-0.076444,True,270.853990,237.280685,0.003845,0.123954,0.000016
cmavae,4,N4000_nX200_sx1,49,4000,200,1,1.437933,0.989052,0.448880,0.266393,1.697636,1.122096,0.575540,0.383694,-0.259703,-0.133044,-0.126660,-0.117300,True,274.012390,238.375271,0.006728,0.130057,0.000028
cmavae,4,N4000_nX200_sx1,50,4000,200,1,1.845779,1.325092,0.520688,0.328848,1.692999,1.117042,0.575957,0.383971,0.152780,0.208049,-0.055269,-0.055123,True,271.625424,238.462548,0.005727,0.122090,0.000024
cmavae,4,N4000_nX200_sx1,51,4000,200,1,1.552479,1.049674,0.502805,0.309150,1.695879,1.120210,0.575669,0.383780,-0.143400,-0.070536,-0.072864,-0.074629,True,271.873445,237.861501,0.005168,0.125102,0.000022
cmavae,4,N4000_nX200_sx1,52,4000,200,1,1.555972,0.971800,0.584171,0.347040,1.697298,1.121761,0.575537,0.383692,-0.141326,-0.149960,0.008634,-0.036652,True,272.178976,237.350324,0.005965,0.127962,0.000025
cmavae,4,N4000_nX200_sx1,53,4000,200,1,1.397721,0.940331,0.457390,0.246287,1.702399,1.127193,0.575205,0.383470,-0.304677,-0.186862,-0.117815,-0.137184,True,272.393588,238.653342,0.004413,0.123866,0.000018
cmavae,4,N4000_nX200_sx1,54,4000,200,1,1.721460,1.160574,0.560886,0.309689,1.699518,1.124270,0.575249,0.383499,0.021942,0.036305,-0.014363,-0.073810,True,272.601378,237.208816,0.003767,0.129833,0.000016
cmavae,4,N4000_nX200_sx1,55,4000,200,1,1.725055,1.145945,0.579110,0.388855,1.693668,1.117650,0.576017,0.384012,0.031388,0.028295,0.003093,0.004843,True,269.835787,237.408538,0.004878,0.120174,0.000021
cmavae,4,N4000_nX200_sx1,56,4000,200,1,1.634719,1.037798,0.596921,0.327038,1.701902,1.125744,0.576158,0.384105,-0.067183,-0.087946,0.020763,-0.057068,True,271.079169,237.716201,0.005538,0.123075,0.000023
cmavae,4,N4000_nX200_sx1,57,4000,200,1,1.549116,1.004256,0.544860,0.370400,1.707367,1.131287,0.576080,0.384053,-0.158250,-0.127030,-0.031220,-0.013653,True,274.097564,237.660542,0.004729,0.132934,0.000020
cmavae,4,N4000_nX200_sx1,58,4000,200,1,1.825750,1.220267,0.605484,0.428544,1.701435,1.126206,0.575230,0.383486,0.124315,0.094061,0.030254,0.045057,True,270.861511,237.387709,0.005558,0.123583,0.000023
cmavae,4,N4000_nX200_sx1,59,4000,200,1,1.625261,1.123027,0.502234,0.285695,1.699434,1.123560,0.575874,0.383916,-0.074173,-0.000533,-0.073640,-0.098221,True,272.350159,237.091529,0.003516,0.129461,0.000015
cmavae,4,N4000_nX200_sx1,60,4000,200,1,1.545063,0.957560,0.587502,0.342916,1.701664,1.125918,0.575746,0.383831,-0.156602,-0.168358,0.011756,-0.040915,True,271.648012,236.807994,0.005700,0.128254,0.000024
cmavae,4,N4000_nX200_sx1,61,4000,200,1,1.721885,1.111656,0.610229,0.325327,1.697028,1.121655,0.575373,0.383582,0.024858,-0.009999,0.034856,-0.058255,True,269.849470,236.399510,0.002163,0.123958,0.000009
cmavae,4,N4000_nX200_sx1,62,4000,200,1,1.598728,1.081032,0.517696,0.294816,1.693938,1.118169,0.575769,0.383846,-0.095210,-0.037137,-0.058073,-0.089029,True,271.549356,237.354234,0.005372,0.125926,0.000023
cmavae,4,N4000_nX200_sx1,63,4000,200,1,1.647299,1.096233,0.551066,0.302006,1.707563,1.131969,0.575593,0.383729,-0.060264,-0.035736,-0.024528,-0.081723,True,269.334526,236.472462,0.005772,0.122012,0.000024
cmavae,4,N4000_nX200_sx1,64,4000,200,1,1.703951,1.122185,0.581766,0.388831,1.722170,1.146409,0.575761,0.383841,-0.018219,-0.024224,0.006005,0.004990,True,271.855242,236.266947,0.006002,0.130909,0.000025
cmavae,4,N4000_nX200_sx1,65,4000,200,1,1.614523,1.209261,0.405262,0.231764,1.715713,1.139820,0.575893,0.383928,-0.101190,0.069440,-0.170631,-0.152165,True,274.605968,237.535620,0.003627,0.134995,0.000015
cmavae,4,N4000_nX200_sx1,66,4000,200,1,1.491070,1.020468,0.470602,0.282649,1.705217,1.129860,0.575357,0.383571,-0.214147,-0.109392,-0.104755,-0.100922,True,271.550674,237.627535,0.005820,0.124924,0.000024
cmavae,4,N4000_nX200_sx1,67,4000,200,1,1.815572,1.213330,0.602242,0.374739,1.706012,1.130263,0.575749,0.383833,0.109560,0.083067,0.026493,-0.009094,True,270.380041,236.391945,0.003433,0.125705,0.000015
cmavae,4,N4000_nX200_sx1,68,4000,200,1,1.678448,1.082462,0.595986,0.346404,1.691221,1.115667,0.575554,0.383703,-0.012773,-0.033205,0.020432,-0.037299,True,273.375425,238.356112,0.004310,0.128100,0.000018
cmavae,4,N4000_nX200_sx1,69,4000,200,1,1.626822,1.102451,0.524371,0.278957,1.697145,1.121543,0.575602,0.383735,-0.070323,-0.019092,-0.051231,-0.104777,True,273.057632,236.574086,0.003743,0.133611,0.000016
cmavae,4,N4000_nX200_sx1,70,4000,200,1,1.605331,1.017215,0.588115,0.303455,1.699609,1.124505,0.575104,0.383403,-0.094279,-0.107290,0.013011,-0.079948,True,270.595303,237.271298,0.008077,0.123151,0.000034
cmavae,4,N4000_nX200_sx1,71,4000,200,1,1.630098,1.102080,0.528017,0.346425,1.711676,1.135619,0.576057,0.384038,-0.081578,-0.033538,-0.048040,-0.037614,True,272.933129,236.787376,0.003001,0.132434,0.000013
cmavae,4,N4000_nX200_sx1,72,4000,200,1,1.640835,1.092255,0.548580,0.305426,1.701004,1.124914,0.576090,0.384060,-0.060169,-0.032659,-0.027510,-0.078634,True,273.112039,237.183853,0.003475,0.131551,0.000015
cmavae,4,N4000_nX200_sx1,73,4000,200,1,1.680227,1.094405,0.585822,0.330724,1.706395,1.130917,0.575479,0.383652,-0.026168,-0.036511,0.010343,-0.052928,True,272.196542,237.955179,0.004031,0.125796,0.000017
cmavae,4,N4000_nX200_sx1,74,4000,200,1,1.607292,1.037759,0.569533,0.286551,1.709317,1.133846,0.575471,0.383647,-0.102025,-0.096087,-0.005938,-0.097096,True,273.137197,237.305387,0.004330,0.131186,0.000018
cmavae,4,N4000_nX200_sx1,75,4000,200,1,1.321302,0.860901,0.460401,0.300918,1.683652,1.108064,0.575589,0.383726,-0.362350,-0.247163,-0.115187,-0.082807,True,271.685522,236.920274,0.004024,0.127961,0.000017
cmavae,4,N4000_nX200_sx1,76,4000,200,1,1.499581,0.906526,0.593055,0.345717,1.696423,1.121064,0.575359,0.383573,-0.196842,-0.214537,0.017695,-0.037856,True,272.549561,236.736476,0.003901,0.131400,0.000016
cmavae,4,N4000_nX200_sx1,77,4000,200,1,1.826947,1.250922,0.576025,0.374962,1.703273,1.127003,0.576270,0.384180,0.123674,0.123919,-0.000244,-0.009218,True,267.924621,235.543517,0.004791,0.120859,0.000020
cmavae,4,N4000_nX200_sx1,78,4000,200,1,1.616357,1.207439,0.408917,0.278720,1.700074,1.124667,0.575407,0.383605,-0.083717,0.082772,-0.166489,-0.104885,True,269.705895,236.984362,0.006659,0.121323,0.000028
cmavae,4,N4000_nX200_sx1,79,4000,200,1,1.692976,1.153905,0.539071,0.387688,1.700777,1.124332,0.576445,0.384297,-0.007802,0.029572,-0.037374,0.003391,True,272.669508,238.887641,0.007433,0.123893,0.000031
cmavae,4,N4000_nX200_sx1,80,4000,200,1,1.835168,1.318951,0.516217,0.314543,1.698968,1.123875,0.575093,0.383395,0.136200,0.195076,-0.058876,-0.068853,True,273.050933,238.479290,0.006052,0.126612,0.000025
cmavae,4,N4000_nX200_sx1,81,4000,200,1,1.494344,1.009489,0.484855,0.290729,1.694563,1.118959,0.575604,0.383736,-0.200219,-0.109470,-0.090749,-0.093007,True,271.468600,237.588680,0.004151,0.124802,0.000017
cmavae,4,N4000_nX200_sx1,82,4000,200,1,1.655405,1.078611,0.576794,0.350404,1.686076,1.110617,0.575458,0.383639,-0.030671,-0.032006,0.001335,-0.033235,True,269.521441,235.972641,0.005424,0.124475,0.000023
cmavae,4,N4000_nX200_sx1,83,4000,200,1,1.446373,1.044418,0.401955,0.211170,1.690149,1.114582,0.575567,0.383711,-0.243776,-0.070165,-0.173611,-0.172542,True,272.337534,237.318488,0.004508,0.128587,0.000019
cmavae,4,N4000_nX200_sx1,84,4000,200,1,1.584902,1.068028,0.516874,0.325657,1.705165,1.129508,0.575657,0.383772,-0.120263,-0.061480,-0.058783,-0.058115,True,270.396563,238.364583,0.003921,0.118463,0.000016
cmavae,4,N4000_nX200_sx1,85,4000,200,1,1.519346,0.932195,0.587152,0.404234,1.707845,1.131969,0.575876,0.383917,-0.188499,-0.199775,0.011276,0.020317,True,271.978843,237.196910,0.002790,0.127885,0.000012
cmavae,4,N4000_nX200_sx1,86,4000,200,1,1.527830,1.084139,0.443691,0.305088,1.689924,1.114557,0.575367,0.383578,-0.162095,-0.030418,-0.131677,-0.078490,True,273.248468,238.384239,0.003358,0.127592,0.000014
cmavae,4,N4000_nX200_sx1,87,4000,200,1,1.681744,1.116981,0.564763,0.381242,1.710725,1.135248,0.575477,0.383651,-0.028981,-0.018267,-0.010714,-0.002409,True,270.983661,237.086084,0.003446,0.125091,0.000015
cmavae,4,N4000_nX200_sx1,88,4000,200,1,1.587722,1.109920,0.477802,0.281091,1.700168,1.124477,0.575691,0.383794,-0.112446,-0.014557,-0.097889,-0.102703,True,272.168153,237.717553,0.004316,0.126578,0.000018
cmavae,4,N4000_nX200_sx1,89,4000,200,1,1.544733,1.089481,0.455252,0.300175,1.710689,1.134660,0.576029,0.384019,-0.165955,-0.045179,-0.120777,-0.083844,True,274.877521,237.332095,0.005613,0.136590,0.000024
cmavae,4,N4000_nX200_sx1,90,4000,200,1,1.645457,1.103427,0.542030,0.348148,1.710034,1.134636,0.575398,0.383599,-0.064577,-0.031209,-0.033368,-0.035451,True,274.585103,238.389106,0.004692,0.131821,0.000020
cmavae,4,N4000_nX200_sx1,91,4000,200,1,1.500445,0.992380,0.508065,0.334387,1.706033,1.130474,0.575559,0.383706,-0.205588,-0.138094,-0.067494,-0.049319,True,270.212106,238.908185,0.004264,0.115849,0.000018
cmavae,4,N4000_nX200_sx1,92,4000,200,1,1.619229,1.079460,0.539770,0.354206,1.702619,1.126708,0.575911,0.383941,-0.083389,-0.047248,-0.036141,-0.029734,True,273.474839,237.965183,0.006331,0.129846,0.000027
cmavae,4,N4000_nX200_sx1,93,4000,200,1,1.669921,1.215957,0.453964,0.330291,1.696598,1.121060,0.575538,0.383692,-0.026677,0.094898,-0.121574,-0.053401,True,271.560031,237.211411,0.006095,0.126486,0.000026
cmavae,4,N4000_nX200_sx1,94,4000,200,1,1.575602,1.051470,0.524131,0.294545,1.700148,1.124838,0.575310,0.383540,-0.124546,-0.073367,-0.051179,-0.088995,True,271.234631,237.104330,0.004446,0.125833,0.000019
cmavae,4,N4000_nX200_sx1,95,4000,200,1,1.655708,1.079803,0.575905,0.369516,1.701885,1.126345,0.575541,0.383694,-0.046177,-0.046542,0.000365,-0.014178,True,271.405911,237.072834,0.005267,0.126501,0.000022
cmavae,4,N4000_nX200_sx1,96,4000,200,1,1.595047,0.972943,0.622104,0.414638,1.690157,1.113849,0.576308,0.384205,-0.095110,-0.140905,0.045796,0.030433,True,273.423861,237.383969,0.005266,0.131810,0.000022
cmavae,4,N4000_nX200_sx1,97,4000,200,1,1.653329,1.110483,0.542846,0.344744,1.696446,1.121336,0.575109,0.383406,-0.043117,-0.010853,-0.032263,-0.038662,True,270.609887,237.474727,0.004100,0.122446,0.000017
cmavae,4,N4000_nX200_sx1,98,4000,200,1,1.657152,1.128862,0.528290,0.323097,1.689120,1.113728,0.575392,0.383595,-0.031968,0.015134,-0.047102,-0.060498,True,271.618981,237.575331,0.003803,0.125336,0.000016
cmavae,4,N4000_nX200_sx1,99,4000,200,1,1.755315,1.215505,0.539810,0.360885,1.677780,1.102596,0.575184,0.383456,0.077535,0.112909,-0.035374,-0.022571,True,270.703133,236.997734,0.004684,0.124511,0.000020
cmavae,4,N4000_nX200_sx1,100,4000,200,1,1.627889,1.123432,0.504457,0.319168,1.706290,1.130434,0.575855,0.383904,-0.078401,-0.007003,-0.071398,-0.064735,True,275.759060,237.744127,0.008005,0.137856,0.000034
cmavae,8,N4000_nX200_sx3,1,4000,200,3,1.769808,1.408217,0.361591,0.333312,1.689749,1.113737,0.576012,0.384008,0.080059,0.294480,-0.214421,-0.050696,True,303.035638,270.661684,0.006278,0.106832,0.000023
cmavae,8,N4000_nX200_sx3,2,4000,200,3,1.512404,1.093544,0.418860,0.245813,1.699373,1.123577,0.575796,0.383864,-0.186969,-0.030032,-0.156937,-0.138052,True,306.187207,270.389979,0.008530,0.116913,0.000032
cmavae,8,N4000_nX200_sx3,3,4000,200,3,1.623917,1.130921,0.492996,0.271012,1.687591,1.111815,0.575776,0.383851,-0.063674,0.019106,-0.082780,-0.112839,True,306.832190,270.115999,0.006807,0.119662,0.000025
cmavae,8,N4000_nX200_sx3,4,4000,200,3,1.365403,0.941002,0.424401,0.222543,1.692747,1.117197,0.575550,0.383700,-0.327345,-0.176195,-0.151149,-0.161157,True,307.004289,270.609546,0.009783,0.118548,0.000036
cmavae,8,N4000_nX200_sx3,5,4000,200,3,1.437211,1.004776,0.432434,0.218442,1.703082,1.126920,0.576162,0.384108,-0.265871,-0.122144,-0.143728,-0.165666,True,302.265028,270.537554,0.008363,0.104966,0.000031
