method,scenario_id,scenario,rep,N,n_X,sigma2_x,ATE_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias,converged,first_10_loss,last_10_loss,last_10_loss_sd,relative_drop,relative_sd
cmavae,6,N4000_nX10_sx3,87,4000,10,3,1.712610,1.111853,0.600756,0.383676,1.701057,1.125311,0.575746,0.383831,0.011552,-0.013458,0.025010,-0.000154,True,23.849721,20.971068,0.002046,0.120700,0.000098
cmavae,6,N4000_nX10_sx3,88,4000,10,3,1.705495,1.154709,0.550786,0.356134,1.706407,1.130180,0.576227,0.384152,-0.000913,0.024529,-0.025442,-0.028018,True,23.710916,20.892248,0.002380,0.118876,0.000114
cmavae,6,N4000_nX10_sx3,89,4000,10,3,1.705751,1.124364,0.581387,0.377204,1.711598,1.135697,0.575901,0.383934,-0.005846,-0.011333,0.005486,-0.006730,True,23.744511,20.907096,0.001958,0.119498,0.000094
cmavae,6,N4000_nX10_sx3,90,4000,10,3,1.672206,1.165077,0.507129,0.332397,1.707667,1.132261,0.575406,0.383604,-0.035462,0.032815,-0.068277,-0.051207,True,23.981862,20.911392,0.001956,0.128033,0.000094
cmavae,6,N4000_nX10_sx3,91,4000,10,3,1.744343,1.071001,0.673341,0.432604,1.689467,1.113575,0.575892,0.383928,0.054875,-0.042573,0.097449,0.048675,True,23.888142,20.878192,0.002562,0.126002,0.000123
cmavae,6,N4000_nX10_sx3,92,4000,10,3,1.758858,1.154164,0.604694,0.392022,1.709840,1.133918,0.575921,0.383947,0.049019,0.020246,0.028773,0.008074,True,24.237753,20.949345,0.001775,0.135673,0.000085
cmavae,6,N4000_nX10_sx3,93,4000,10,3,1.586915,1.061187,0.525728,0.332359,1.704723,1.128952,0.575771,0.383847,-0.117808,-0.067765,-0.050042,-0.051488,True,23.905771,20.935642,0.001976,0.124243,0.000094
cmavae,6,N4000_nX10_sx3,94,4000,10,3,1.667058,1.087388,0.579670,0.397878,1.684153,1.108170,0.575983,0.383989,-0.017095,-0.020782,0.003687,0.013889,True,23.516843,20.851339,0.001473,0.113344,0.000071
cmavae,6,N4000_nX10_sx3,95,4000,10,3,1.758349,1.183063,0.575286,0.412680,1.710990,1.135141,0.575849,0.383899,0.047359,0.047922,-0.000563,0.028781,True,23.826805,20.894971,0.001991,0.123048,0.000095
cmavae,6,N4000_nX10_sx3,96,4000,10,3,1.743867,1.088572,0.655295,0.411184,1.695002,1.119070,0.575932,0.383955,0.048866,-0.030497,0.079363,0.027229,True,23.670097,20.895641,0.001989,0.117214,0.000095
cmavae,6,N4000_nX10_sx3,97,4000,10,3,1.692388,1.036653,0.655735,0.400494,1.695407,1.120255,0.575151,0.383434,-0.003019,-0.083603,0.080584,0.017060,True,23.710498,20.929539,0.001445,0.117288,0.000069
cmavae,6,N4000_nX10_sx3,98,4000,10,3,1.846651,1.208598,0.638053,0.419814,1.698337,1.122716,0.575621,0.383748,0.148314,0.085882,0.062432,0.036066,True,23.548449,20.853958,0.001405,0.114423,0.000067
cmavae,6,N4000_nX10_sx3,99,4000,10,3,1.628501,1.092505,0.535996,0.336993,1.710933,1.135697,0.575235,0.383490,-0.082431,-0.043192,-0.039239,-0.046497,True,23.561916,20.893437,0.001255,0.113254,0.000060
cmavae,6,N4000_nX10_sx3,100,4000,10,3,1.774217,1.170460,0.603757,0.430470,1.697045,1.120933,0.576113,0.384075,0.077172,0.049528,0.027645,0.046395,True,23.648369,20.854237,0.001549,0.118153,0.000074
cmavae,4,N4000_nX200_sx1,1,4000,200,1,1.563168,1.076877,0.486291,0.315989,1.697361,1.122101,0.575260,0.383507,-0.134193,-0.045223,-0.088969,-0.067517,True,266.473908,236.848572,0.004056,0.111175,0.000017
cmavae,4,N4000_nX200_sx1,2,4000,200,1,1.539611,1.042810,0.496801,0.309396,1.710225,1.134960,0.575265,0.383510,-0.170614,-0.092149,-0.078465,-0.074114,True,266.721642,235.587570,0.005005,0.116729,0.000021
cmavae,4,N4000_nX200_sx1,3,4000,200,1,1.516722,1.018483,0.498239,0.329103,1.694071,1.118349,0.575722,0.383815,-0.177349,-0.099866,-0.077483,-0.054711,True,266.513095,236.842707,0.003459,0.111328,0.000015
cmavae,4,N4000_nX200_sx1,4,4000,200,1,1.601958,1.060864,0.541094,0.368465,1.700565,1.124508,0.576057,0.384038,-0.098606,-0.063644,-0.034963,-0.015573,True,266.713655,236.267277,0.004784,0.114154,0.000020
cmavae,4,N4000_nX200_sx1,5,4000,200,1,1.656185,1.089974,0.566210,0.374414,1.693426,1.117872,0.575554,0.383703,-0.037241,-0.027897,-0.009344,-0.009289,True,264.523197,236.755905,0.003388,0.104971,0.000014
cmavae,4,N4000_nX200_sx1,6,4000,200,1,1.628539,1.078679,0.549860,0.366272,1.700253,1.124695,0.575557,0.383705,-0.071713,-0.046016,-0.025697,-0.017433,True,265.072719,237.264551,0.004691,0.104908,0.000020
cmavae,4,N4000_nX200_sx1,7,4000,200,1,1.579722,1.016636,0.563086,0.370514,1.692113,1.116554,0.575559,0.383706,-0.112391,-0.099918,-0.012473,-0.013192,True,266.776928,236.714825,0.002591,0.112686,0.000011
cmavae,4,N4000_nX200_sx1,8,4000,200,1,1.583180,0.993813,0.589368,0.362415,1.697673,1.122097,0.575577,0.383718,-0.114493,-0.128284,0.013791,-0.021302,True,264.397770,236.381610,0.004409,0.105962,0.000019
cmavae,4,N4000_nX200_sx1,9,4000,200,1,1.614679,1.022685,0.591994,0.373397,1.710636,1.135120,0.575516,0.383678,-0.095957,-0.112435,0.016477,-0.010280,True,266.427928,236.071773,0.004057,0.113938,0.000017
cmavae,4,N4000_nX200_sx1,10,4000,200,1,1.523475,1.055906,0.467569,0.325368,1.702552,1.127005,0.575547,0.383698,-0.179077,-0.071099,-0.107978,-0.058330,True,264.129149,236.451473,0.004707,0.104788,0.000020
cmavae,4,N4000_nX200_sx1,11,4000,200,1,1.516440,0.989919,0.526521,0.337595,1.712950,1.137039,0.575911,0.383941,-0.196510,-0.147119,-0.049391,-0.046346,True,268.040275,236.218048,0.003247,0.118722,0.000014
cmavae,4,N4000_nX200_sx1,12,4000,200,1,1.589026,1.033342,0.555684,0.367785,1.697386,1.121434,0.575952,0.383968,-0.108361,-0.088092,-0.020268,-0.016183,True,264.054910,235.521612,0.003309,0.108058,0.000014
cmavae,4,N4000_nX200_sx1,13,4000,200,1,1.590727,1.095765,0.494963,0.321549,1.701679,1.125955,0.575724,0.383816,-0.110952,-0.030190,-0.080761,-0.062267,True,263.964414,236.387881,0.003844,0.104471,0.000016
cmavae,4,N4000_nX200_sx1,14,4000,200,1,1.677207,1.050816,0.626391,0.395724,1.704155,1.127939,0.576215,0.384144,-0.026948,-0.077123,0.050175,0.011580,True,265.605431,237.339859,0.002279,0.106419,0.000010
cmavae,4,N4000_nX200_sx1,15,4000,200,1,1.623595,1.073127,0.550468,0.338545,1.703514,1.127960,0.575553,0.383702,-0.079919,-0.054833,-0.025085,-0.045157,True,265.796730,236.133888,0.004670,0.111600,0.000020
cmavae,4,N4000_nX200_sx1,16,4000,200,1,1.573570,1.002870,0.570701,0.372551,1.701968,1.126403,0.575564,0.383709,-0.128398,-0.123534,-0.004864,-0.011159,True,267.077115,237.998109,0.004858,0.108879,0.000020
cmavae,4,N4000_nX200_sx1,17,4000,200,1,1.690658,1.148068,0.542590,0.343768,1.704670,1.129748,0.574922,0.383281,-0.014012,0.018320,-0.032331,-0.039513,True,267.371155,237.453136,0.005254,0.111897,0.000022
cmavae,4,N4000_nX200_sx1,18,4000,200,1,1.627882,1.126346,0.501536,0.333878,1.703974,1.127759,0.576215,0.384144,-0.076092,-0.001413,-0.074679,-0.050265,True,266.996561,235.812348,0.005192,0.116796,0.000022
cmavae,4,N4000_nX200_sx1,19,4000,200,1,1.596208,1.091812,0.504397,0.344017,1.702155,1.126081,0.576074,0.384050,-0.105947,-0.034269,-0.071678,-0.040032,True,264.447092,236.123249,0.004091,0.107106,0.000017
cmavae,4,N4000_nX200_sx1,20,4000,200,1,1.627360,1.052919,0.574441,0.380464,1.709433,1.133673,0.575760,0.383840,-0.082073,-0.080754,-0.001319,-0.003376,True,266.469117,236.254408,0.005290,0.113389,0.000022
cmavae,4,N4000_nX200_sx1,21,4000,200,1,1.575031,0.993688,0.581343,0.378038,1.698761,1.122937,0.575823,0.383882,-0.123730,-0.129250,0.005520,-0.005845,True,266.094631,235.354619,0.004772,0.115523,0.000020
cmavae,4,N4000_nX200_sx1,22,4000,200,1,1.569773,1.110386,0.459387,0.309413,1.707581,1.131420,0.576161,0.384107,-0.137808,-0.021034,-0.116774,-0.074694,True,267.895724,237.680617,0.003430,0.112787,0.000014
cmavae,4,N4000_nX200_sx1,23,4000,200,1,1.579869,1.067901,0.511968,0.363603,1.695613,1.119952,0.575661,0.383774,-0.115744,-0.052051,-0.063693,-0.020171,True,267.752807,236.459887,0.004566,0.116872,0.000019
cmavae,4,N4000_nX200_sx1,24,4000,200,1,1.624004,1.044180,0.579825,0.384433,1.697220,1.121656,0.575564,0.383709,-0.073215,-0.077476,0.004261,0.000724,True,265.258903,236.812384,0.001838,0.107241,0.000008
cmavae,4,N4000_nX200_sx1,25,4000,200,1,1.619461,1.085073,0.534389,0.345227,1.697135,1.122141,0.574994,0.383329,-0.077674,-0.037069,-0.040605,-0.038102,True,264.508587,235.777117,0.004156,0.108622,0.000018
cmavae,4,N4000_nX200_sx1,26,4000,200,1,1.546522,1.023919,0.522603,0.352353,1.708244,1.132257,0.575987,0.383991,-0.161722,-0.108338,-0.053384,-0.031638,True,266.850587,237.120232,0.002812,0.111412,0.000012
cmavae,4,N4000_nX200_sx1,27,4000,200,1,1.667072,1.070736,0.596336,0.371638,1.712187,1.136027,0.576160,0.384107,-0.045116,-0.065292,0.020176,-0.012468,True,266.171535,237.224885,0.006232,0.108752,0.000026
cmavae,4,N4000_nX200_sx1,28,4000,200,1,1.635854,1.051726,0.584128,0.395556,1.703213,1.127806,0.575407,0.383604,-0.067359,-0.076080,0.008721,0.011951,True,264.478948,236.226411,0.003964,0.106823,0.000017
cmavae,4,N4000_nX200_sx1,29,4000,200,1,1.667837,1.063185,0.604652,0.390508,1.716407,1.140452,0.575955,0.383970,-0.048570,-0.077267,0.028697,0.006538,True,268.026067,235.510247,0.004234,0.121316,0.000018
cmavae,4,N4000_nX200_sx1,30,4000,200,1,1.665310,1.071557,0.593753,0.375353,1.697660,1.121712,0.575948,0.383965,-0.032350,-0.050155,0.017805,-0.008612,True,264.863426,237.110757,0.002311,0.104781,0.000010
cmavae,4,N4000_nX200_sx1,31,4000,200,1,1.561132,1.088632,0.472501,0.337797,1.709342,1.133601,0.575741,0.383828,-0.148210,-0.044969,-0.103241,-0.046031,True,265.950902,235.501088,0.004281,0.114494,0.000018
cmavae,4,N4000_nX200_sx1,32,4000,200,1,1.659180,1.092085,0.567095,0.350426,1.716585,1.141597,0.574988,0.383325,-0.057405,-0.049512,-0.007893,-0.032899,True,266.898172,235.981791,0.003704,0.115836,0.000016
cmavae,4,N4000_nX200_sx1,33,4000,200,1,1.541962,1.028175,0.513787,0.347874,1.702990,1.127269,0.575721,0.383814,-0.161029,-0.099094,-0.061935,-0.035941,True,266.017488,236.748554,0.005181,0.110026,0.000022
cmavae,4,N4000_nX200_sx1,34,4000,200,1,1.610594,1.067282,0.543312,0.358326,1.709498,1.133995,0.575503,0.383669,-0.098904,-0.066713,-0.032191,-0.025343,True,263.759084,235.558705,0.004120,0.106917,0.000017
cmavae,4,N4000_nX200_sx1,35,4000,200,1,1.595343,1.031932,0.563411,0.361658,1.692284,1.117184,0.575100,0.383400,-0.096941,-0.085252,-0.011689,-0.021742,True,268.058710,236.190589,0.004809,0.118885,0.000020
cmavae,4,N4000_nX200_sx1,36,4000,200,1,1.611099,1.026596,0.584503,0.386568,1.693055,1.117195,0.575860,0.383907,-0.081956,-0.090599,0.008643,0.002661,True,264.230342,236.995858,0.006833,0.103071,0.000029
cmavae,4,N4000_nX200_sx1,37,4000,200,1,1.647094,1.084734,0.562359,0.383821,1.695844,1.120063,0.575781,0.383854,-0.048750,-0.035329,-0.013421,-0.000033,True,265.626886,236.491024,0.006079,0.109687,0.000026
cmavae,4,N4000_nX200_sx1,38,4000,200,1,1.563333,1.016768,0.546565,0.349106,1.698885,1.122891,0.575994,0.383996,-0.135552,-0.106123,-0.029429,-0.034890,True,265.928937,236.519083,0.004487,0.110593,0.000019
cmavae,4,N4000_nX200_sx1,39,4000,200,1,1.640985,1.021244,0.619741,0.400428,1.697387,1.121460,0.575926,0.383951,-0.056402,-0.100216,0.043815,0.016477,True,265.338550,236.830973,0.004176,0.107439,0.000018
cmavae,4,N4000_nX200_sx1,40,4000,200,1,1.546762,1.026450,0.520311,0.338897,1.701193,1.125655,0.575538,0.383692,-0.154432,-0.099205,-0.055227,-0.044794,True,266.906832,237.167240,0.003949,0.111423,0.000017
cmavae,4,N4000_nX200_sx1,41,4000,200,1,1.561457,1.041535,0.519923,0.332980,1.707054,1.131027,0.576027,0.384018,-0.145597,-0.089492,-0.056105,-0.051039,True,263.015318,235.762951,0.004856,0.103615,0.000021
cmavae,4,N4000_nX200_sx1,42,4000,200,1,1.569759,1.065261,0.504498,0.326971,1.700488,1.124690,0.575798,0.383866,-0.130729,-0.059429,-0.071300,-0.056895,True,265.612894,236.895547,0.003662,0.108117,0.000015
cmavae,4,N4000_nX200_sx1,43,4000,200,1,1.553499,1.015150,0.538349,0.360890,1.685184,1.109641,0.575544,0.383696,-0.131685,-0.094490,-0.037195,-0.022806,True,264.642239,236.739027,0.002807,0.105437,0.000012
cmavae,4,N4000_nX200_sx1,44,4000,200,1,1.452669,0.985099,0.467570,0.297200,1.709627,1.133742,0.575885,0.383923,-0.256958,-0.148643,-0.108315,-0.086723,True,265.264877,236.387245,0.004851,0.108863,0.000021
cmavae,4,N4000_nX200_sx1,45,4000,200,1,1.554621,1.007327,0.547294,0.348294,1.705852,1.130460,0.575392,0.383595,-0.151231,-0.123133,-0.028098,-0.035301,True,266.940921,236.801380,0.004699,0.112907,0.000020
cmavae,4,N4000_nX200_sx1,46,4000,200,1,1.584007,0.995735,0.588272,0.389432,1.699541,1.123622,0.575919,0.383946,-0.115534,-0.127887,0.012353,0.005486,True,265.058187,237.359675,0.003853,0.104500,0.000016
cmavae,4,N4000_nX200_sx1,47,4000,200,1,1.596032,1.043449,0.552583,0.358394,1.700102,1.124407,0.575696,0.383797,-0.104071,-0.080957,-0.023113,-0.025403,True,265.025441,235.786671,0.002852,0.110324,0.000012
cmavae,4,N4000_nX200_sx1,48,4000,200,1,1.499195,1.022810,0.476385,0.323268,1.699171,1.123555,0.575616,0.383744,-0.199976,-0.100745,-0.099231,-0.060476,True,264.387893,236.293099,0.004442,0.106264,0.000019
cmavae,4,N4000_nX200_sx1,49,4000,200,1,1.478699,0.985100,0.493599,0.315609,1.693755,1.118214,0.575540,0.383694,-0.215056,-0.133114,-0.081942,-0.068084,True,265.803858,237.511275,0.004511,0.106442,0.000019
cmavae,4,N4000_nX200_sx1,50,4000,200,1,1.612392,1.049643,0.562749,0.376311,1.690986,1.115030,0.575957,0.383971,-0.078595,-0.065387,-0.013207,-0.007660,True,267.601255,237.604272,0.002824,0.112096,0.000012
cmavae,4,N4000_nX200_sx1,51,4000,200,1,1.578335,1.046473,0.531863,0.366982,1.695521,1.119852,0.575669,0.383780,-0.117186,-0.073379,-0.043807,-0.016797,True,267.371657,237.098359,0.005977,0.113226,0.000025
cmavae,4,N4000_nX200_sx1,52,4000,200,1,1.614491,0.978452,0.636039,0.382118,1.695602,1.120065,0.575537,0.383692,-0.081112,-0.141613,0.060501,-0.001574,True,264.471378,236.554239,0.005032,0.105558,0.000021
cmavae,4,N4000_nX200_sx1,53,4000,200,1,1.483711,1.028703,0.455008,0.287351,1.703250,1.128045,0.575205,0.383470,-0.219539,-0.099341,-0.120197,-0.096119,True,263.995516,237.814538,0.002953,0.099172,0.000012
cmavae,4,N4000_nX200_sx1,54,4000,200,1,1.605864,1.055226,0.550638,0.355967,1.697439,1.122191,0.575249,0.383499,-0.091575,-0.066964,-0.024611,-0.027532,True,267.278150,236.420517,0.003056,0.115451,0.000013
cmavae,4,N4000_nX200_sx1,55,4000,200,1,1.614115,1.023907,0.590208,0.386800,1.694649,1.118632,0.576017,0.384012,-0.080534,-0.094724,0.014190,0.002788,True,267.276294,236.607390,0.002947,0.114746,0.000012
cmavae,4,N4000_nX200_sx1,56,4000,200,1,1.602431,1.027194,0.575238,0.362297,1.702772,1.126614,0.576158,0.384105,-0.100341,-0.099420,-0.000920,-0.021808,True,265.228056,237.043625,0.003760,0.106265,0.000016
cmavae,4,N4000_nX200_sx1,57,4000,200,1,1.633642,1.076207,0.557435,0.392753,1.707766,1.131686,0.576080,0.384053,-0.074124,-0.055478,-0.018645,0.008700,True,267.036203,236.927437,0.004811,0.112752,0.000020
cmavae,4,N4000_nX200_sx1,58,4000,200,1,1.666059,1.025173,0.640886,0.420270,1.699550,1.124320,0.575230,0.383486,-0.033491,-0.099148,0.065657,0.036783,True,266.832266,236.547834,0.003402,0.113496,0.000014
cmavae,4,N4000_nX200_sx1,59,4000,200,1,1.541708,1.026734,0.514974,0.301954,1.699525,1.123651,0.575874,0.383916,-0.157817,-0.096917,-0.060900,-0.081962,True,265.792636,236.308702,0.004311,0.110928,0.000018
cmavae,4,N4000_nX200_sx1,60,4000,200,1,1.660696,1.079939,0.580756,0.375517,1.701742,1.125996,0.575746,0.383831,-0.041046,-0.046056,0.005010,-0.008314,True,263.929919,236.031464,0.003946,0.105704,0.000017
cmavae,4,N4000_nX200_sx1,61,4000,200,1,1.691720,1.026622,0.665098,0.421268,1.696207,1.120834,0.575373,0.383582,-0.004487,-0.094212,0.089725,0.037686,True,264.924853,235.559930,0.004691,0.110842,0.000020
cmavae,4,N4000_nX200_sx1,62,4000,200,1,1.617586,1.064709,0.552877,0.340106,1.695456,1.119687,0.575769,0.383846,-0.077870,-0.054978,-0.022892,-0.043740,True,263.790232,236.588716,0.005978,0.103118,0.000025
cmavae,4,N4000_nX200_sx1,63,4000,200,1,1.625497,1.065202,0.560294,0.362537,1.704310,1.128717,0.575593,0.383729,-0.078814,-0.063515,-0.015299,-0.021192,True,263.106095,235.788167,0.003560,0.103829,0.000015
cmavae,4,N4000_nX200_sx1,64,4000,200,1,1.675351,1.063483,0.611868,0.426451,1.720315,1.144555,0.575761,0.383841,-0.044965,-0.081072,0.036107,0.042611,True,262.647503,235.524840,0.004407,0.103266,0.000019
cmavae,4,N4000_nX200_sx1,65,4000,200,1,1.547919,1.130319,0.417600,0.273600,1.712872,1.136979,0.575893,0.383928,-0.164953,-0.006660,-0.158293,-0.110329,True,266.942708,236.737567,0.003854,0.113152,0.000016
cmavae,4,N4000_nX200_sx1,66,4000,200,1,1.500821,0.989842,0.510979,0.317114,1.706906,1.131550,0.575357,0.383571,-0.206085,-0.141708,-0.064378,-0.066457,True,264.532863,236.715322,0.005668,0.105157,0.000024
cmavae,4,N4000_nX200_sx1,67,4000,200,1,1.653195,1.067704,0.585491,0.379275,1.707044,1.131295,0.575749,0.383833,-0.053850,-0.063591,0.009742,-0.004558,True,264.509469,235.506382,0.002924,0.109649,0.000012
cmavae,4,N4000_nX200_sx1,68,4000,200,1,1.632972,1.010396,0.622576,0.358052,1.690367,1.114813,0.575554,0.383703,-0.057395,-0.104417,0.047022,-0.025651,True,266.447575,237.448378,0.003388,0.108836,0.000014
cmavae,4,N4000_nX200_sx1,69,4000,200,1,1.517465,0.984809,0.532656,0.331688,1.697522,1.121920,0.575602,0.383735,-0.180057,-0.137111,-0.042946,-0.052046,True,263.952354,235.863087,0.004810,0.106418,0.000020
cmavae,4,N4000_nX200_sx1,70,4000,200,1,1.574008,0.976735,0.597273,0.363206,1.698521,1.123416,0.575104,0.383403,-0.124512,-0.146681,0.022169,-0.020197,True,264.271002,236.599474,0.005883,0.104709,0.000025
cmavae,4,N4000_nX200_sx1,71,4000,200,1,1.595983,1.082781,0.513201,0.366453,1.707222,1.131165,0.576057,0.384038,-0.111240,-0.048384,-0.062856,-0.017585,True,262.222251,235.876610,0.004885,0.100471,0.000021
cmavae,4,N4000_nX200_sx1,72,4000,200,1,1.672675,1.094903,0.577772,0.351462,1.702908,1.126818,0.576090,0.384060,-0.030233,-0.031915,0.001682,-0.032598,True,262.934962,236.315511,0.005589,0.101240,0.000024
cmavae,4,N4000_nX200_sx1,73,4000,200,1,1.623996,1.020930,0.603066,0.377509,1.705644,1.130165,0.575479,0.383652,-0.081647,-0.109235,0.027588,-0.006143,True,264.431587,237.249586,0.003113,0.102794,0.000013
cmavae,4,N4000_nX200_sx1,74,4000,200,1,1.544172,0.977165,0.567007,0.368442,1.708912,1.133441,0.575471,0.383647,-0.164740,-0.156276,-0.008464,-0.015205,True,265.960486,236.569899,0.002183,0.110507,0.000009
cmavae,4,N4000_nX200_sx1,75,4000,200,1,1.477140,0.968330,0.508811,0.330670,1.680097,1.104509,0.575589,0.383726,-0.202957,-0.136179,-0.066778,-0.053056,True,265.893852,236.182291,0.004163,0.111742,0.000018
cmavae,4,N4000_nX200_sx1,76,4000,200,1,1.519245,0.912619,0.606626,0.375667,1.693455,1.118096,0.575359,0.383573,-0.174210,-0.205477,0.031267,-0.007906,True,264.570532,235.957030,0.003875,0.108151,0.000016
cmavae,4,N4000_nX200_sx1,77,4000,200,1,1.673946,1.111310,0.562636,0.375952,1.705124,1.128854,0.576270,0.384180,-0.031178,-0.017544,-0.013634,-0.008227,True,266.092338,234.649502,0.002331,0.118165,0.000010
cmavae,4,N4000_nX200_sx1,78,4000,200,1,1.519396,1.073660,0.445736,0.307746,1.699390,1.123983,0.575407,0.383605,-0.179994,-0.050323,-0.129671,-0.075858,True,264.070047,236.416712,0.004718,0.104720,0.000020
cmavae,4,N4000_nX200_sx1,79,4000,200,1,1.567526,0.988403,0.579123,0.383462,1.701697,1.125252,0.576445,0.384297,-0.134171,-0.136849,0.002678,-0.000835,True,267.428100,238.112706,0.003606,0.109620,0.000015
cmavae,4,N4000_nX200_sx1,80,4000,200,1,1.696105,1.153685,0.542420,0.349784,1.697784,1.122691,0.575093,0.383395,-0.001679,0.030994,-0.032673,-0.033612,True,266.000902,237.840637,0.004517,0.105865,0.000019
cmavae,4,N4000_nX200_sx1,81,4000,200,1,1.533986,0.994392,0.539594,0.353983,1.695445,1.119841,0.575604,0.383736,-0.161460,-0.125449,-0.036010,-0.029753,True,265.013157,236.758225,0.004821,0.106617,0.000020
cmavae,4,N4000_nX200_sx1,82,4000,200,1,1.597759,0.978812,0.618947,0.410557,1.683713,1.108255,0.575458,0.383639,-0.085954,-0.129443,0.043489,0.026918,True,264.245731,235.210454,0.004533,0.109880,0.000019
cmavae,4,N4000_nX200_sx1,83,4000,200,1,1.366584,0.974453,0.392131,0.259725,1.688792,1.113225,0.575567,0.383711,-0.322208,-0.138773,-0.183436,-0.123987,True,268.155895,236.455476,0.002729,0.118216,0.000012
cmavae,4,N4000_nX200_sx1,84,4000,200,1,1.597369,1.061198,0.536171,0.363576,1.706574,1.130917,0.575657,0.383772,-0.109206,-0.069719,-0.039487,-0.020196,True,266.764064,237.568679,0.006569,0.109443,0.000028
cmavae,4,N4000_nX200_sx1,85,4000,200,1,1.603767,0.953471,0.650296,0.439462,1.704357,1.128481,0.575876,0.383917,-0.100591,-0.175011,0.074420,0.055545,True,266.040196,236.384570,0.004608,0.111470,0.000019
cmavae,4,N4000_nX200_sx1,86,4000,200,1,1.605651,1.127806,0.477845,0.312762,1.690731,1.115364,0.575367,0.383578,-0.085081,0.012442,-0.097522,-0.070816,True,268.133701,237.528483,0.004280,0.114142,0.000018
cmavae,4,N4000_nX200_sx1,87,4000,200,1,1.590392,0.974243,0.616148,0.387385,1.710123,1.134646,0.575477,0.383651,-0.119732,-0.160402,0.040671,0.003733,True,266.845347,236.308266,0.003566,0.114437,0.000015
cmavae,4,N4000_nX200_sx1,88,4000,200,1,1.523277,1.026148,0.497129,0.319716,1.694717,1.119026,0.575691,0.383794,-0.171440,-0.092877,-0.078562,-0.064078,True,266.299521,236.875687,0.004493,0.110492,0.000019
cmavae,4,N4000_nX200_sx1,89,4000,200,1,1.514354,1.041346,0.473008,0.331333,1.711842,1.135814,0.576029,0.384019,-0.197489,-0.094468,-0.103021,-0.052686,True,263.317051,236.459913,0.002026,0.101995,0.000009
cmavae,4,N4000_nX200_sx1,90,4000,200,1,1.621964,1.062371,0.559593,0.368314,1.709616,1.134218,0.575398,0.383599,-0.087652,-0.071847,-0.015805,-0.015285,True,265.144166,237.576737,0.004790,0.103971,0.000020
cmavae,4,N4000_nX200_sx1,91,4000,200,1,1.601752,1.064712,0.537040,0.349751,1.707549,1.131990,0.575559,0.383706,-0.105797,-0.067277,-0.038520,-0.033955,True,266.562322,237.776403,0.002916,0.107989,0.000012
cmavae,4,N4000_nX200_sx1,92,4000,200,1,1.639516,1.098646,0.540870,0.358901,1.702385,1.126474,0.575911,0.383941,-0.062869,-0.027828,-0.035041,-0.025040,True,263.341865,237.210387,0.004527,0.099230,0.000019
cmavae,4,N4000_nX200_sx1,93,4000,200,1,1.562706,1.050441,0.512266,0.342095,1.694954,1.119415,0.575538,0.383692,-0.132247,-0.068975,-0.063272,-0.041597,True,264.574837,236.408000,0.002483,0.106461,0.000011
cmavae,4,N4000_nX200_sx1,94,4000,200,1,1.569605,1.030854,0.538752,0.356189,1.702104,1.126794,0.575310,0.383540,-0.132498,-0.095940,-0.036558,-0.027351,True,264.926494,236.286749,0.002478,0.108104,0.000010
cmavae,4,N4000_nX200_sx1,95,4000,200,1,1.685089,1.090742,0.594347,0.383974,1.700207,1.124666,0.575541,0.383694,-0.015118,-0.033924,0.018806,0.000281,True,265.966034,236.261255,0.005660,0.111686,0.000024
cmavae,4,N4000_nX200_sx1,96,4000,200,1,1.663343,0.993110,0.670233,0.428018,1.686982,1.110674,0.576308,0.384205,-0.023639,-0.117564,0.093925,0.043813,True,264.528787,236.654069,0.002917,0.105375,0.000012
cmavae,4,N4000_nX200_sx1,97,4000,200,1,1.610199,1.022342,0.587857,0.363997,1.699971,1.124861,0.575109,0.383406,-0.089772,-0.102519,0.012747,-0.019410,True,267.557335,236.850694,0.003110,0.114767,0.000013
cmavae,4,N4000_nX200_sx1,98,4000,200,1,1.572492,1.047996,0.524496,0.341730,1.687329,1.111937,0.575392,0.383595,-0.114837,-0.063941,-0.050896,-0.041864,True,266.038418,236.628732,0.005767,0.110547,0.000024
cmavae,4,N4000_nX200_sx1,99,4000,200,1,1.660197,1.100654,0.559543,0.380679,1.677883,1.102699,0.575184,0.383456,-0.017686,-0.002046,-0.015641,-0.002777,True,267.243443,236.297200,0.004102,0.115798,0.000017
cmavae,4,N4000_nX200_sx1,100,4000,200,1,1.534028,1.003089,0.530939,0.341053,1.705027,1.129172,0.575855,0.383904,-0.171000,-0.126083,-0.044917,-0.042850,True,265.156863,236.945532,0.003668,0.106395,0.000015
cmavae,8,N4000_nX200_sx3,1,4000,200,3,1.578820,0.995409,0.583411,0.370406,1.689651,1.113639,0.576012,0.384008,-0.110831,-0.118230,0.007399,-0.013602,True,289.461697,269.154544,0.003808,0.070155,0.000014
cmavae,8,N4000_nX200_sx3,2,4000,200,3,1.610512,1.032646,0.577866,0.396286,1.699612,1.123816,0.575796,0.383864,-0.089101,-0.091170,0.002069,0.012422,True,288.386945,269.162465,0.009703,0.066662,0.000036
